url,curriculum,name,time,
"https://code.org/curriculum/course1/1/Teacher","Code.org","1.1 Happy Maps","20 Minutes",
"https://code.org/curriculum/course1/2/Teacher","Code.org","1.2 Move It, Move It","20 Minutes",
"https://code.org/curriculum/course1/3/Teacher","Code.org","1.3 Jigsaw: Learn to drag and drop","30 Minutes",
"https://code.org/curriculum/course1/4/Teacher","Code.org","1.4 Maze: Sequence","30 Minutes",
"https://code.org/curriculum/course1/5/Teacher","Code.org","1.5 Maze: Debugging","30 Minutes",
"https://code.org/curriculum/course1/6/Teacher","Code.org","1.6 Real-Life Algorithms: Plant a Seed","20 Minutes",
"https://code.org/curriculum/course1/7/Teacher","Code.org","1.7 Bee: Sequence","30 Minutes",
"https://code.org/curriculum/course1/8/Teacher","Code.org","1.8 Artist: Sequence","30 Minutes",
"https://code.org/curriculum/course1/9/Teacher","Code.org","1.9 Building a Foundation","30 Minutes",
"https://code.org/curriculum/course1/10/Teacher","Code.org","1.10 Artist: Shapes","30 Minutes",
"https://code.org/curriculum/course1/11/Teacher","Code.org","1.11 Spelling Bee","30 Minutes",
"https://code.org/curriculum/course1/12/Teacher","Code.org","1.12 Getting Loopy","15 Minutes",
"https://code.org/curriculum/course1/13/Teacher","Code.org","1.13 Maze: Loops","30 Minutes",
"https://code.org/curriculum/course1/14/Teacher","Code.org","1.14 Bee: Loops","30 Minutes",
"https://code.org/curriculum/course1/15/Teacher","Code.org","1.15 The Big Event","15 Minutes",
"https://code.org/curriculum/course1/16/Teacher","Code.org","1.16 Play Lab: Create a Story","30 Minutes",
"https://code.org/curriculum/course1/17/Teacher","Code.org","1.17 Going Places Online","30 Minutes",
"https://code.org/curriculum/course1/18/Teacher","Code.org","1.18 Artist: Loops","30 Minutes",
"https://code.org/curriculum/course2/1/Teacher","Code.org","2.1 Graph Paper Programming","20 Minutes",
"https://code.org/curriculum/course2/2/Teacher","Code.org","2.2 Real-Life Algorithms: Paper Airplanes","20 Minutes",
"https://code.org/curriculum/course2/3/Teacher","Code.org","2.3 Maze: Sequence","30 Minutes",
"https://code.org/curriculum/course2/4/Teacher","Code.org","2.4 Artist: Sequence","30 Minutes",
"https://code.org/curriculum/course2/5/Teacher","Code.org","2.5 Getting Loopy","15 Minutes",
"https://code.org/curriculum/course2/6/Teacher","Code.org","2.6 Maze: Loops","30 Minutes",
"https://code.org/curriculum/course2/7/Teacher","Code.org","2.7 Artist: Loops","30 Minutes",
"https://code.org/curriculum/course2/8/Teacher","Code.org","2.8 Bee: Loops","30 Minutes",
"https://code.org/curriculum/course2/9/Teacher","Code.org","2.9 Relay Programming","20 Minutes",
"https://code.org/curriculum/course2/10/Teacher","Code.org","2.10 Bee: Debugging","30 Minutes",
"https://code.org/curriculum/course2/11/Teacher","Code.org","2.11 Artist: Debugging","30 Minutes",
"https://code.org/curriculum/course2/12/Teacher","Code.org","2.12 Conditionals with Cards","30 Minutes",
"https://code.org/curriculum/course2/13/Teacher","Code.org","2.13 Bee: Conditionals","30 Minutes",
"https://code.org/curriculum/course2/14/Teacher","Code.org","2.14 Binary Bracelets","15 Minutes",
"https://code.org/curriculum/course2/15/Teacher","Code.org","2.15 The Big Event","15 Minutes",
"https://code.org/curriculum/course2/16/Teacher","Code.org","2.16 Flappy","30 Minutes",
"https://code.org/curriculum/course2/17/Teacher","Code.org","2.17 Play Lab: Create a Story","30 Minutes",
"https://code.org/curriculum/course2/18/Teacher","Code.org","2.18 Your Digital Footprint","30 Minutes",
"https://code.org/curriculum/course2/19/Teacher","Code.org","2.19 Artist: Nested Loops","30 Minutes",
"https://code.org/curriculum/course3/1/Teacher","Code.org","3.1 Computational Thinking","25 Minutes",
"https://code.org/curriculum/course3/2/Teacher","Code.org","3.2 Maze","30 Minutes",
"https://code.org/curriculum/course3/3/Teacher","Code.org","3.3 Artist","30 Minutes",
"https://code.org/curriculum/course3/4/Teacher","Code.org","3.4 Functional Suncatchers","20 Minutes",
"https://code.org/curriculum/course3/5/Teacher","Code.org","3.5 Artist: Functions","30 Minutes",
"https://code.org/curriculum/course3/6/Teacher","Code.org","3.6 Bee: Functions","30 Minutes",
"https://code.org/curriculum/course3/7/Teacher","Code.org","3.7 Bee: Conditionals","30 Minutes",
"https://code.org/curriculum/course3/8/Teacher","Code.org","3.8 Maze: Conditionals","30 Minutes",
"https://code.org/curriculum/course3/9/Teacher","Code.org","3.9 Songwriting","20 Minutes",
"https://code.org/curriculum/course3/10/Teacher","Code.org","3.10 Dice Race","20 Minutes",
"https://code.org/curriculum/course3/11/Teacher","Code.org","3.11 Artist: Nested Loops","30 Minutes",
"https://code.org/curriculum/course3/12/Teacher","Code.org","3.12 Farmer: While Loops","30 Minutes",
"https://code.org/curriculum/course3/13/Teacher","Code.org","3.13 Bee: Nested Loops","30 Minutes",
"https://code.org/curriculum/course3/14/Teacher","Code.org","3.14 Bee: Debugging","30 Minutes",
"https://code.org/curriculum/course3/15/Teacher","Code.org","3.15 Bounce","30 Minutes",
"https://code.org/curriculum/course3/16/Teacher","Code.org","3.16 Play Lab: Create a Story","30 Minutes",
"https://code.org/curriculum/course3/17/Teacher","Code.org","3.17 Play Lab: Create a Story","30 Minutes",
"https://code.org/curriculum/course3/18/Teacher","Code.org","3.18 The Internet","15 Minutes",
"https://code.org/curriculum/course3/19/Teacher","Code.org","3.19 Crowdsourcing","20 Minutes",
"https://code.org/curriculum/course3/20/Teacher","Code.org","3.20 Digital Citizenship","30 Minutes",
"https://code.org/curriculum/course3/21/Teacher","Code.org","3.21 Artist: Patterns","30 Minutes",
"https://code.org/curriculum/algebra/1/Teacher","Code.org","4.1 Video Games and Coordinate Planes","30-60 Minutes",
"https://code.org/curriculum/algebra/2/Teacher","Code.org","4.2 Evaluation Blocks and Arithmetic Expressions","30-60 Minutes",
"https://code.org/curriculum/algebra/3/Teacher","Code.org","4.3 Strings and Images","30-60 Minutes",
"https://code.org/curriculum/algebra/4/Teacher","Code.org","4.4 Contracts, Domain, and Range","30-60 Minutes",
"https://code.org/curriculum/algebra/5/Teacher","Code.org","4.5 Writing Contracts","30-60 Minutes",
"https://code.org/curriculum/algebra/6/Teacher","Code.org","4.6 Defining Variables and Substitution","30-60 Minutes",
"https://code.org/curriculum/algebra/7/Teacher","Code.org","4.7 The Big Game - Variables","30-60 Minutes",
"https://code.org/curriculum/algebra/8/Teacher","Code.org","4.8 Composite Functions","30-60 Minutes",
"https://code.org/curriculum/algebra/9/Teacher","Code.org","4.9 The Design Recipe","30-60 Minutes",
"https://code.org/curriculum/algebra/10/Teacher","Code.org","4.10 Rocket Height","30-60 Minutes",
"https://code.org/curriculum/algebra/11/Teacher","Code.org","4.11 Solving Word Problems with the Design Recipe","30-60 Minutes",
"https://code.org/curriculum/algebra/12/Teacher","Code.org","4.12 The Big Game - Animation","30-60 Minutes",
"https://code.org/curriculum/algebra/13/Teacher","Code.org","4.13 Booleans and Logic","30-60 Minutes",
"https://code.org/curriculum/algebra/14/Teacher","Code.org","4.14 Boolean Operators","30-60 Minutes",
"https://code.org/curriculum/algebra/15/Teacher","Code.org","4.15 Sam the Bat","30-60 Minutes",
"https://code.org/curriculum/algebra/16/Teacher","Code.org","4.16 The Big Game - Booleans","30-60 Minutes",
"https://code.org/curriculum/algebra/17/Teacher","Code.org","4.17 Conditionals and Piecewise Functions","30-60 Minutes",
"https://code.org/curriculum/algebra/18/Teacher","Code.org","4.18 Conditionals and Update Player","30-60 Minutes",
"https://code.org/curriculum/algebra/19/Teacher","Code.org","4.19 Collision Detection and the Pythagorean Theorem","30-60 Minutes",
"https://code.org/curriculum/algebra/20/Teacher","Code.org","4.20 The Big Game - Collision Detection","30-60 Minutes",
